bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
7.117614000000000189e-04,4.891722000000000037e+01,7.762721999999999570e-05,2.027468000000000048e-01,1.343781000000000055e-03,5.073682999999999765e+01,2.454787999999999849e-04,2.488872000000000029e-01,8.493531000000000344e-03,2.957665999999999854e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.010876000000000043e-04,1.287158000000000024e+00,1.000000000000000000e+01,4.140000000000000000e+02,1.502441012799999953e+02,1.502439430100000095e+02,2.143489541100000118e+00,2.143450921899999972e+00,1.502441013000000112e+02,1.502439430000000016e+02,2.143489499999999826e+00,2.143450899999999937e+00,9.230000000000000426e-01,5.413000000000000256e+00,8.910000000000000142e-01,3.103000000000000203e+00
4.712949000000000131e-04,1.069612000000000052e+02,7.086363000000000579e-05,2.239326000000000094e-01,1.854925000000000107e-03,1.076406999999999954e+02,2.689085999999999820e-04,2.481213999999999920e-01,8.494299999999999767e-03,2.919781000000000199e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.156803000000000447e-05,1.233935999999999922e+00,8.000000000000000000e+00,5.030000000000000000e+02,1.502264962099999934e+02,1.502265102800000136e+02,2.303839204099999982e+00,2.303795555099999781e+00,1.502264962000000139e+02,1.502265103000000011e+02,2.303839200000000087e+00,2.303795599999999943e+00,9.949999999999999956e-01,5.008000000000000007e+00,7.730000000000000204e-01,3.366999999999999993e+00
1.213316999999999979e+00,2.340197000000000116e+03,8.212236000000000362e-04,6.459470000000000489e-01,1.149718999999999935e+00,2.755168000000000120e+03,6.087676999999999889e-04,6.120611000000000246e-01,8.495970999999999732e-03,8.085998000000000491e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.255587000000000342e-02,2.132113999999999976e+01,1.259000000000000000e+03,4.205000000000000000e+03,1.502398404799999980e+02,1.502400214900000037e+02,2.226437939999999838e+00,2.226366724500000061e+00,1.502398405000000139e+02,1.502400215000000117e+02,2.226437900000000081e+00,2.226366699999999810e+00,4.623999999999999666e+00,1.190300000000000047e+01,4.149000000000000021e+00,8.602999999999999758e+00
3.496845999999999960e-04,1.418406000000000056e+01,5.489073000000000156e-05,1.206585000000000019e-01,6.727735000000000529e-04,1.471724999999999994e+01,1.536286999999999950e-04,1.459943999999999964e-01,8.493107999999999214e-03,1.571649999999999957e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.034891999999999371e-05,5.426058999999999743e-01,6.000000000000000000e+00,1.420000000000000000e+02,1.502415330899999901e+02,1.502414049299999874e+02,2.176696497700000066e+00,2.176634746900000028e+00,1.502415330999999981e+02,1.502414048999999920e+02,2.176696499999999812e+00,2.176634700000000144e+00,7.469999999999999973e-01,2.516000000000000014e+00,5.570000000000000506e-01,2.311999999999999833e+00
2.796980000000000126e-03,1.079892000000000053e+03,1.206763999999999954e-04,3.562788000000000066e-01,4.646248000000000392e-03,1.045356999999999971e+03,3.072573999999999900e-04,2.105740999999999863e-01,8.492908000000000401e-03,1.936507999999999979e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.250726000000000223e-04,4.056004000000000076e+01,2.400000000000000000e+01,1.230000000000000000e+03,1.502235937600000000e+02,1.502234869700000104e+02,2.341567178600000076e+00,2.341607760800000104e+00,1.502235938000000033e+02,1.502234870000000058e+02,2.341567200000000071e+00,2.341607799999999795e+00,1.375999999999999890e+00,3.531000000000000139e+00,1.163000000000000034e+00,3.439999999999999947e+00
5.047377000000000244e-04,7.248144999999999527e+02,6.338235999999999534e-05,5.802996999999999739e-01,9.421688000000000111e-04,7.012006000000000085e+02,1.750203000000000089e-04,5.412736999999999687e-01,8.493844000000000394e-03,2.703726000000000046e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.179301999999999481e-05,7.577872000000000163e+00,7.000000000000000000e+00,3.287000000000000000e+03,1.502499917700000083e+02,1.502499454000000014e+02,2.109248140800000115e+00,2.109246424899999806e+00,1.502499918000000036e+02,1.502499454000000014e+02,2.109248099999999848e+00,2.109246399999999966e+00,1.719999999999999973e+00,9.362999999999999545e+00,3.370000000000000218e-01,8.538000000000000256e+00
7.933769000000000238e-04,6.027445000000000164e+01,8.384697999999999728e-05,1.953369000000000077e-01,1.618389999999999933e-03,5.985063999999999851e+01,2.594035000000000177e-04,2.032155999999999962e-01,8.493986999999999718e-03,1.192291000000000054e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.826664000000000145e-05,1.816710999999999965e+00,1.100000000000000000e+01,3.690000000000000000e+02,1.502254038700000081e+02,1.502253107500000056e+02,2.325976737199999977e+00,2.325974882000000132e+00,1.502254039000000034e+02,1.502253107999999884e+02,2.325976700000000008e+00,2.325974899999999845e+00,1.721000000000000085e+00,3.923000000000000043e+00,7.489999999999999991e-01,2.870000000000000107e+00
1.318289999999999957e-03,1.072176999999999936e+02,1.185774999999999942e-04,2.260472000000000037e-01,2.769291000000000114e-03,1.072111000000000018e+02,4.150213999999999835e-04,2.308373999999999981e-01,8.493680999999999454e-03,2.300323999999999858e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.428842000000000571e-05,1.726436000000000082e+00,2.300000000000000000e+01,5.090000000000000000e+02,1.502288051900000028e+02,1.502286846599999990e+02,2.316057805399999836e+00,2.316045500500000021e+00,1.502288052000000107e+02,1.502286847000000023e+02,2.316057799999999833e+00,2.316045499999999979e+00,2.302000000000000046e+00,4.490999999999999659e+00,1.058000000000000052e+00,3.257000000000000117e+00
2.432989999999999892e-03,1.483551999999999964e+02,1.120452000000000026e-04,2.134910999999999892e-01,3.282653999999999867e-03,1.480517999999999859e+02,2.423908999999999970e-04,1.982381000000000004e-01,8.493992000000000556e-03,1.330346000000000046e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.452133000000000241e-04,5.342647999999999620e+00,2.400000000000000000e+01,4.420000000000000000e+02,1.502402618399999881e+02,1.502401440099999945e+02,2.215226314900000215e+00,2.215150448600000210e+00,1.502402618000000132e+02,1.502401439999999866e+02,2.215226299999999870e+00,2.215150400000000186e+00,1.278000000000000025e+00,3.568000000000000060e+00,1.096999999999999975e+00,3.023000000000000131e+00
3.400259000000000202e-04,1.258450999999999986e+01,6.338235999999999534e-05,1.198672999999999961e-01,1.351973999999999928e-03,1.326636000000000060e+01,2.403103000000000021e-04,1.504874999999999963e-01,8.493397999999999226e-03,1.670218999999999914e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.273202999999999711e-05,5.423377000000000336e-01,6.000000000000000000e+00,1.320000000000000000e+02,1.502462787899999910e+02,1.502461628800000142e+02,2.160262289799999902e+00,2.160144056000000035e+00,1.502462787999999989e+02,1.502461629000000016e+02,2.160262299999999858e+00,2.160144100000000122e+00,8.579999999999999849e-01,2.447000000000000064e+00,6.770000000000000462e-01,2.314000000000000057e+00
5.758714999999999667e-02,6.779750000000000000e+03,6.463757999999999787e-04,1.027578000000000102e+00,8.139754999999999907e-02,6.617862000000000080e+03,1.491843000000000075e-03,7.579814999999999747e-01,8.493693000000000076e-03,5.727051999999999837e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.350366000000000150e-04,2.895636999999999972e+01,6.930000000000000000e+02,1.047900000000000000e+04,1.502447012599999994e+02,1.502445996200000025e+02,2.194503142399999884e+00,2.194320340900000055e+00,1.502447013000000027e+02,1.502445995999999866e+02,2.194503099999999929e+00,2.194320299999999779e+00,1.212700000000000067e+01,1.522300000000000075e+01,4.378999999999999559e+00,1.030000000000000071e+01
9.125443000000000443e-04,1.068379000000000048e+02,8.384697999999999728e-05,2.235072999999999921e-01,9.771241000000000388e-04,1.060909000000000049e+02,1.363089000000000054e-04,2.154874999999999985e-01,8.494401999999999855e-03,1.884229000000000069e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.254273000000000631e-05,2.509815000000000129e+00,1.300000000000000000e+01,4.840000000000000000e+02,1.502378867500000013e+02,1.502377693599999873e+02,2.240890587600000039e+00,2.240852183699999944e+00,1.502378868000000125e+02,1.502377693999999906e+02,2.240890600000000177e+00,2.240852199999999961e+00,1.211999999999999966e+00,3.778999999999999915e+00,7.970000000000000417e-01,3.349000000000000199e+00
1.148914000000000046e-01,6.751307999999999993e+03,4.076969000000000166e-04,7.695058999999999649e-01,1.122100999999999932e-01,6.536817000000000007e+03,3.722870999999999884e-04,3.924962000000000173e-01,8.494560999999999432e-03,4.036927000000000050e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.968302999999999497e-03,6.642574999999999363e+01,2.800000000000000000e+02,5.845000000000000000e+03,1.502390948700000024e+02,1.502390032700000120e+02,2.251981205599999925e+00,2.251928381199999940e+00,1.502390948999999978e+02,1.502390033000000074e+02,2.251981199999999905e+00,2.251928400000000163e+00,2.806999999999999940e+00,6.677999999999999936e+00,2.532999999999999918e+00,6.304000000000000270e+00
5.178981999999999943e-04,4.536164999999999736e+01,5.928876999999999851e-05,1.536164999999999892e-01,8.574547000000000288e-04,4.530792999999999893e+01,1.584559000000000087e-04,1.554637000000000102e-01,8.493979000000000459e-03,2.108796999999999928e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.067678000000000046e-04,2.081048000000000009e+00,6.000000000000000000e+00,2.280000000000000000e+02,1.502286655000000053e+02,1.502285456600000089e+02,2.324752069500000129e+00,2.324771589900000102e+00,1.502286655000000053e+02,1.502285457000000122e+02,2.324752099999999988e+00,2.324771600000000049e+00,9.350000000000000533e-01,2.575000000000000178e+00,4.809999999999999831e-01,2.556000000000000050e+00
3.618644999999999978e-04,1.083516000000000048e+02,5.928876999999999851e-05,2.560482000000000036e-01,1.421713000000000013e-03,1.074287999999999954e+02,2.350281000000000071e-04,2.601038999999999990e-01,8.493563000000000848e-03,1.953814999999999805e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.939804000000000393e-05,2.034498000000000140e+00,6.000000000000000000e+00,6.420000000000000000e+02,1.502281409999999937e+02,1.502280105899999967e+02,2.331216200800000138e+00,2.331209003700000171e+00,1.502281409999999937e+02,1.502280106000000046e+02,2.331216200000000072e+00,2.331208999999999865e+00,7.399999999999999911e-01,4.807999999999999829e+00,6.820000000000000506e-01,3.830999999999999961e+00
2.109394000000000113e-03,5.614379000000000133e+02,1.417272999999999873e-04,3.717023999999999884e-01,5.140236000000000284e-03,5.541322000000000116e+02,4.368326999999999757e-04,3.279075000000000184e-01,8.494438999999999462e-03,2.268092000000000198e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.131239999999999964e-04,5.551668000000000269e+00,2.500000000000000000e+01,1.374000000000000000e+03,1.502349173899999926e+02,1.502347894700000097e+02,2.280034590000000083e+00,2.279978889100000128e+00,1.502349174000000005e+02,1.502347895000000051e+02,2.280034600000000022e+00,2.279978900000000142e+00,2.559000000000000163e+00,5.847999999999999865e+00,1.300000000000000044e+00,5.020999999999999908e+00
4.821062999999999737e-02,2.367686999999999898e+03,2.998125999999999829e-04,4.831265000000000143e-01,4.827628999999999948e-02,2.288800999999999931e+03,3.224101000000000050e-04,2.547441999999999762e-01,8.493794000000000691e-03,2.667987000000000136e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.703211000000000089e-03,6.803258999999999901e+01,1.630000000000000000e+02,2.291000000000000000e+03,1.502467981400000099e+02,1.502466751499999873e+02,2.178255190599999835e+00,2.178157926799999977e+00,1.502467981000000066e+02,1.502466751000000045e+02,2.178255200000000169e+00,2.178157899999999980e+00,2.571000000000000174e+00,4.347999999999999865e+00,2.080000000000000071e+00,4.059999999999999609e+00
1.328514000000000040e-03,1.112869999999999891e+03,1.120452000000000026e-04,6.354769000000000112e-01,3.828681000000000011e-03,1.077314000000000078e+03,3.964565000000000081e-04,5.846287999999999485e-01,8.493977999999999251e-03,3.130071999999999802e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.113404999999999956e-04,1.157850999999999964e+01,1.800000000000000000e+01,4.045000000000000000e+03,1.502442950900000085e+02,1.502441689499999882e+02,2.198753607700000057e+00,2.198662850599999885e+00,1.502442950999999880e+02,1.502441689999999994e+02,2.198753599999999864e+00,2.198662899999999976e+00,1.864000000000000101e+00,9.933999999999999275e+00,9.559999999999999609e-01,9.423000000000000043e+00
6.421384999999999506e-04,9.061436999999999671e+02,8.079697000000000376e-05,5.706267000000000422e-01,2.122686999999999838e-03,8.774995000000000118e+02,3.014828999999999795e-04,4.611591999999999913e-01,8.493577999999999892e-03,2.866979999999999876e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.095241999999999564e-05,1.261724000000000068e+01,1.000000000000000000e+01,3.181000000000000000e+03,1.502504697999999905e+02,1.502503256900000110e+02,2.144473790200000174e+00,2.144366857600000120e+00,1.502504697999999905e+02,1.502503256999999905e+02,2.144473800000000097e+00,2.144366900000000076e+00,1.189000000000000057e+00,8.298000000000000043e+00,8.609999999999999876e-01,7.006000000000000227e+00
8.232127999999999798e-04,1.681613999999999862e+02,8.678987000000000528e-05,3.097007999999999983e-01,1.596701000000000066e-03,1.667677999999999940e+02,2.679731999999999774e-04,3.310840999999999923e-01,8.494466000000000863e-03,1.955661000000000031e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.283874999999999969e-04,3.205295000000000005e+00,1.100000000000000000e+01,9.560000000000000000e+02,1.502360047900000097e+02,1.502359492999999873e+02,2.281907364499999868e+00,2.281807965900000124e+00,1.502360047999999892e+02,1.502359492999999873e+02,2.281907400000000141e+00,2.281807999999999836e+00,1.241000000000000103e+00,7.102000000000000313e+00,8.940000000000000169e-01,4.198999999999999844e+00
3.840801999999999823e-04,7.669889000000000578e+01,5.928876999999999851e-05,2.202911999999999926e-01,1.240783000000000077e-03,7.605707999999999913e+01,2.195629000000000049e-04,2.220122999999999958e-01,8.493294999999999664e-03,1.965619000000000047e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.329283000000000531e-05,1.892609999999999904e+00,6.000000000000000000e+00,4.580000000000000000e+02,1.502496726200000126e+02,1.502495668100000046e+02,2.161072208699999830e+00,2.160989971599999837e+00,1.502496725999999967e+02,1.502495667999999966e+02,2.161072199999999999e+00,2.160989999999999966e+00,1.010000000000000009e+00,3.871999999999999886e+00,6.490000000000000213e-01,3.458000000000000185e+00
6.205902999999999593e-03,1.706319000000000017e+02,1.661898999999999993e-04,2.226541999999999966e-01,7.280306999999999751e-03,1.670660000000000025e+02,2.816772999999999738e-04,1.830135999999999985e-01,8.494286000000000197e-03,1.443190000000000011e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.987974000000000529e-04,7.059912999999999883e+00,4.600000000000000000e+01,4.930000000000000000e+02,1.502363459100000114e+02,1.502362425599999938e+02,2.289159632800000121e+00,2.289132712999999875e+00,1.502363459000000034e+02,1.502362425999999971e+02,2.289159600000000072e+00,2.289132700000000131e+00,1.973000000000000087e+00,3.031000000000000139e+00,1.397999999999999909e+00,2.996999999999999886e+00
1.216697999999999998e-03,5.851902000000000044e+02,9.767877999999999587e-05,3.503538999999999959e-01,1.969583999999999918e-03,5.646747000000000298e+02,2.515409000000000026e-04,2.353280000000000094e-01,8.493801999999999949e-03,1.886738000000000000e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.725479999999999885e-04,2.068383000000000038e+01,1.500000000000000000e+01,1.183000000000000000e+03,1.502474092299999882e+02,1.502473438899999962e+02,2.200027975699999860e+00,2.199924499899999830e+00,1.502474091999999928e+02,1.502473439000000042e+02,2.200028000000000095e+00,2.199924499999999838e+00,1.489999999999999991e+00,4.028999999999999915e+00,8.279999999999999583e-01,3.745999999999999996e+00
3.088553999999999974e-04,3.804442999999999984e+02,5.928876999999999851e-05,3.770399999999999863e-01,1.047282000000000074e-03,3.749506999999999834e+02,2.016813999999999966e-04,3.458435999999999733e-01,8.494506000000000626e-03,2.290201999999999863e-03,3.361356999999999740e-05,1.463198999999999923e-02,5.134847000000000272e-05,5.260296000000000305e+00,6.000000000000000000e+00,1.406000000000000000e+03,1.502382759699999895e+02,1.502381756700000039e+02,2.279786031900000065e+00,2.279751601500000113e+00,1.502382760000000133e+02,1.502381756999999993e+02,2.279786000000000090e+00,2.279751599999999989e+00,9.809999999999999831e-01,6.328000000000000291e+00,5.500000000000000444e-01,5.163000000000000256e+00
5.160588999999999931e-04,2.513918999999999926e+01,7.086363000000000579e-05,1.683914999999999995e-01,9.396542000000000132e-04,2.662781000000000020e+01,1.615939000000000047e-04,2.363367000000000107e-01,8.493966999999999837e-03,1.704786999999999926e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.753446999999999900e-05,6.579338000000000131e-01,4.000000000000000000e+00,2.640000000000000000e+02,1.502318720099999894e+02,1.502319122000000107e+02,2.337138424299999961e+00,2.337112608600000030e+00,1.502318720000000098e+02,1.502319122000000107e+02,2.337138400000000171e+00,2.337112600000000207e+00,7.910000000000000364e-01,4.908999999999999808e+00,4.510000000000000120e-01,2.501999999999999780e+00
1.065097000000000092e-03,1.149522000000000048e+02,9.507353999999999979e-05,2.428889999999999938e-01,2.438992000000000070e-03,1.141788999999999987e+02,3.006489000000000210e-04,2.481213999999999920e-01,8.495358999999999203e-03,3.834624000000000019e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.197593999999999834e-05,2.058431999999999817e+00,1.600000000000000000e+01,5.770000000000000000e+02,1.502451630099999988e+02,1.502450450199999921e+02,2.223825920999999983e+00,2.223778353500000193e+00,1.502451629999999909e+02,1.502450450000000046e+02,2.223825900000000022e+00,2.223778400000000044e+00,1.546000000000000041e+00,4.881000000000000227e+00,8.579999999999999849e-01,3.462000000000000188e+00
1.531386999999999939e-03,2.707126000000000090e+02,1.267646999999999893e-04,3.001836999999999978e-01,5.393611999999999886e-03,2.676689999999999827e+02,5.293469999999999990e-04,2.953906000000000032e-01,8.494900999999999147e-03,1.136599999999999980e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.475368999999999979e-05,2.644495000000000040e+00,2.900000000000000000e+01,8.860000000000000000e+02,1.502415029999999945e+02,1.502414860799999872e+02,2.256834170599999911e+00,2.256718581999999973e+00,1.502415029999999945e+02,1.502414861000000030e+02,2.256834200000000124e+00,2.256718600000000130e+00,1.969000000000000083e+00,6.230000000000000426e+00,1.570999999999999952e+00,3.802999999999999936e+00
3.926585999999999965e-02,4.285323999999999614e+03,2.843389999999999893e-04,5.565286999999999873e-01,3.944299999999999889e-02,4.146537000000000262e+03,3.129253000000000243e-04,2.644574000000000091e-01,8.495288000000000145e-03,4.397108999999999740e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.052874000000000126e-03,9.390014999999999645e+01,1.440000000000000000e+02,2.982000000000000000e+03,1.502459410399999911e+02,1.502458740399999897e+02,2.226368061800000131e+00,2.226288501199999992e+00,1.502459409999999878e+02,1.502458739999999864e+02,2.226368100000000183e+00,2.226288499999999893e+00,2.388999999999999790e+00,4.495000000000000107e+00,2.104000000000000092e+00,4.246999999999999886e+00
6.378759999999999764e+00,1.332539999999999964e+04,1.337990999999999963e-03,1.354599000000000109e+00,6.155488000000000071e+00,1.292462000000000080e+04,7.377990000000000286e-04,9.566033000000000452e-01,8.496827999999999673e-03,9.747159999999999505e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.081543000000000254e-01,2.908626999999999896e+01,3.274000000000000000e+03,1.809100000000000000e+04,1.502479541200000028e+02,1.502477952700000117e+02,2.259938576300000168e+00,2.259823663999999788e+00,1.502479540999999870e+02,1.502477953000000070e+02,2.259938599999999909e+00,2.259823700000000102e+00,5.602999999999999758e+00,1.610999999999999943e+01,5.041000000000000369e+00,1.550000000000000000e+01
2.527804999999999831e-04,2.230693000000000126e+01,5.010815999999999968e-05,1.403451000000000004e-01,6.895903000000000102e-04,2.302966999999999942e+01,1.735797000000000078e-04,1.666876999999999942e-01,8.493669000000000566e-03,1.647664999999999980e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.266590000000000593e-05,6.726339999999999542e-01,5.000000000000000000e+00,1.870000000000000000e+02,1.502363511099999869e+02,1.502362383800000032e+02,2.307070724599999956e+00,2.307046508700000054e+00,1.502363511000000074e+02,1.502362383999999906e+02,2.307070700000000141e+00,2.307046500000000222e+00,1.308000000000000052e+00,2.918000000000000149e+00,3.290000000000000147e-01,2.568999999999999950e+00
1.586962999999999915e-02,3.909070000000000164e+03,2.184164000000000049e-04,6.169388000000000094e-01,1.692091999999999902e-02,3.769318000000000211e+03,3.216302999999999892e-04,3.144270000000000120e-01,8.494488999999999165e-03,2.082533000000000127e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.349813999999999962e-03,9.068117999999999768e+01,8.300000000000000000e+01,3.717000000000000000e+03,1.502383474199999966e+02,1.502382721200000049e+02,2.298911448900000210e+00,2.298891846400000105e+00,1.502383474000000092e+02,1.502382720999999890e+02,2.298911400000000160e+00,2.298891799999999819e+00,2.029999999999999805e+00,5.701999999999999957e+00,1.868999999999999995e+00,4.758000000000000007e+00
2.723409999999999893e-03,1.852464999999999975e+02,1.646721999999999986e-04,2.914995000000000225e-01,5.776670999999999716e-03,1.822746999999999957e+02,5.010814999999999627e-04,2.795012000000000052e-01,8.493792999999999482e-03,2.168713999999999972e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.216926999999999650e-05,2.379725000000000090e+00,4.200000000000000000e+01,8.200000000000000000e+02,1.502424585200000138e+02,1.502423124299999984e+02,2.275680595599999911e+00,2.275633054800000110e+00,1.502424584999999979e+02,1.502423124000000030e+02,2.275680599999999831e+00,2.275633099999999853e+00,3.482000000000000206e+00,5.197000000000000064e+00,1.389999999999999902e+00,4.108999999999999986e+00
3.792783999999999999e-03,1.082130000000000109e+03,1.381386999999999925e-04,3.625008000000000119e-01,4.947949999999999571e-03,1.042036000000000058e+03,2.825673000000000008e-04,2.268875999999999948e-01,8.493501999999999996e-03,2.420462999999999868e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.427553999999999995e-04,4.150804999999999723e+01,3.400000000000000000e+01,1.307000000000000000e+03,1.502545405900000048e+02,1.502544618899999875e+02,2.165812662000000000e+00,2.165692536999999973e+00,1.502545406000000128e+02,1.502544618999999955e+02,2.165812700000000035e+00,2.165692500000000020e+00,1.731999999999999984e+00,3.935000000000000053e+00,1.245000000000000107e+00,3.576999999999999957e+00
1.062729000000000104e-03,5.924398999999999660e+02,8.963618999999999331e-05,3.139726999999999935e-01,1.590473000000000017e-03,5.753405999999999949e+02,1.888220000000000024e-04,2.159285999999999983e-01,8.493933999999999859e-03,2.607704000000000185e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.411643000000000132e-04,2.556544999999999845e+01,1.400000000000000000e+01,9.640000000000000000e+02,1.502522894200000110e+02,1.502521783599999878e+02,2.184887629799999953e+00,2.184785039699999931e+00,1.502522893999999951e+02,1.502521783999999911e+02,2.184887600000000152e+00,2.184785000000000199e+00,1.280999999999999917e+00,3.935000000000000053e+00,8.439999999999999725e-01,3.225999999999999979e+00
9.415531999999999895e-04,7.193908999999999878e+02,9.239487000000000329e-05,4.544038000000000244e-01,2.459774999999999982e-03,7.140028999999999542e+02,3.255102000000000060e-04,4.253076000000000079e-01,8.494546999999999862e-03,3.569793999999999832e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.336136000000000087e-05,7.143774999999999764e+00,1.400000000000000000e+01,2.050000000000000000e+03,1.502486789499999986e+02,1.502485505399999965e+02,2.221860526499999988e+00,2.221794479899999786e+00,1.502486790000000099e+02,1.502485504999999932e+02,2.221860500000000016e+00,2.221794500000000117e+00,1.760999999999999899e+00,7.142999999999999794e+00,7.860000000000000320e-01,6.915000000000000036e+00
3.671729999999999894e-04,9.303800999999999988e+01,5.928876999999999851e-05,1.938699999999999868e-01,6.903028000000000072e-04,9.159033999999999764e+01,1.452272000000000111e-04,1.753126999999999880e-01,8.493228000000000236e-03,1.950312999999999960e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.066959999999999962e-04,3.868587000000000220e+00,5.000000000000000000e+00,3.650000000000000000e+02,1.502597309299999893e+02,1.502596092699999986e+02,2.124892706499999839e+00,2.124786208799999798e+00,1.502597308999999939e+02,1.502596092999999939e+02,2.124892700000000190e+00,2.124786199999999958e+00,7.249999999999999778e-01,3.016999999999999904e+00,6.670000000000000373e-01,2.791999999999999815e+00
7.022264999999999757e-02,6.699676000000000386e+03,3.285811000000000244e-04,8.229834000000000316e-01,7.049052999999999569e-02,6.482662999999999556e+03,3.571415000000000093e-04,4.649607000000000046e-01,8.493977999999999251e-03,4.308598000000000289e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.121622000000000133e-03,6.081513000000000346e+01,1.980000000000000000e+02,6.696000000000000000e+03,1.502369079100000135e+02,1.502368499000000099e+02,2.341282369400000007e+00,2.341239919299999972e+00,1.502369079000000056e+02,1.502368499000000099e+02,2.341282399999999875e+00,2.341239900000000151e+00,2.601999999999999869e+00,7.855999999999999872e+00,2.467000000000000082e+00,7.512999999999999901e+00
1.277883999999999964e-03,4.117925999999999931e+02,1.142642000000000028e-04,3.322317000000000187e-01,5.091667999999999715e-03,4.098020999999999958e+02,5.090357000000000432e-04,3.198278999999999983e-01,8.494348000000000523e-03,3.306634000000000136e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.688641999999999589e-05,3.119768000000000097e+00,2.100000000000000000e+01,1.098000000000000000e+03,1.502499754899999971e+02,1.502498616700000014e+02,2.217120181099999865e+00,2.217031142200000193e+00,1.502499755000000050e+02,1.502498616999999967e+02,2.217120200000000096e+00,2.217031099999999810e+00,1.887999999999999901e+00,6.200000000000000178e+00,1.247000000000000108e+00,4.496000000000000441e+00
5.186780000000000210e-03,2.090476999999999919e+02,1.552543999999999886e-04,2.349233000000000016e-01,6.667695000000000392e-03,2.043031000000000006e+02,3.064391000000000185e-04,1.863624999999999865e-01,8.493577000000000418e-03,2.891874999999999914e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.872186000000000247e-04,8.382312000000000651e+00,3.900000000000000000e+01,5.320000000000000000e+02,1.502618312699999876e+02,1.502617020600000046e+02,2.116710761099999782e+00,2.116628476999999897e+00,1.502618313000000114e+02,1.502617021000000079e+02,2.116710799999999892e+00,2.116628500000000024e+00,1.883999999999999897e+00,3.168000000000000149e+00,1.272999999999999909e+00,2.998000000000000220e+00
5.137222000000000533e-04,3.003835000000000122e+01,7.086363000000000579e-05,2.018059000000000103e-01,1.207902000000000064e-03,3.234177999999999997e+01,2.371550999999999954e-04,2.731303999999999954e-01,8.493326000000000695e-03,1.845248000000000070e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.125976000000000141e-05,7.473646999999999929e-01,8.000000000000000000e+00,3.960000000000000000e+02,1.502582036599999924e+02,1.502581483499999990e+02,2.146431977100000221e+00,2.146346070199999900e+00,1.502582036999999957e+02,1.502581482999999878e+02,2.146431999999999896e+00,2.146346100000000146e+00,1.471999999999999975e+00,6.011999999999999567e+00,5.689999999999999503e-01,2.943999999999999950e+00
