bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
4.897756999999999979e-03,1.841422000000000002e-04,7.387375000000000061e-04,3.452665999999999987e-05,1.813134000000000046e-04,5.500000000000000000e+01,1.978916276100000005e+02,-1.373867831699999931e+00,1.978916275999999925e+02,-1.373867799999999972e+00,2.511000000000000121e+00,1.687999999999999945e+00
1.102918999999999948e-03,9.765615999999999913e-05,7.390739000000000119e-04,3.452665999999999987e-05,1.274927999999999934e-04,1.700000000000000000e+01,1.978998175499999945e+02,-1.387246574700000012e+00,1.978998176000000058e+02,-1.387246600000000107e+00,1.344000000000000083e+00,9.879999999999999893e-01
6.062378000000000211e-03,2.219753999999999890e-04,7.361247000000000233e-04,3.452665999999999987e-05,1.846290999999999904e-04,8.000000000000000000e+01,1.978375331000000017e+02,-1.291447190299999992e+00,1.978375331000000017e+02,-1.291447199999999906e+00,2.422000000000000153e+00,2.392999999999999794e+00
2.583502999999999772e-01,8.908800999999999613e-04,7.383176999999999665e-04,3.452665999999999987e-05,3.474825999999999870e-03,1.358000000000000000e+03,1.978382405300000073e+02,-1.284036584599999919e+00,1.978382405000000119e+02,-1.284036600000000083e+00,8.896000000000000796e+00,5.759000000000000341e+00
8.570472999999999893e-04,9.765615999999999913e-05,7.568015000000000419e-04,3.452665999999999987e-05,7.852312000000000181e-05,1.000000000000000000e+01,1.978670566499999950e+02,-1.337527148700000001e+00,1.978670566000000122e+02,-1.337527099999999969e+00,1.165000000000000036e+00,8.469999999999999751e-01
3.559206999999999887e-04,6.089931000000000223e-05,7.370003000000000188e-04,3.452665999999999987e-05,8.481648000000000214e-05,6.000000000000000000e+00,1.978443792200000075e+02,-1.303830473699999937e+00,1.978443791999999917e+02,-1.303830499999999892e+00,8.970000000000000195e-01,6.159999999999999920e-01
2.383394999999999958e-02,2.573464999999999932e-04,7.363444999999999496e-04,3.452665999999999987e-05,1.808862999999999964e-03,1.100000000000000000e+02,1.979101880599999959e+02,-1.401084303300000000e+00,1.979101880999999992e+02,-1.401084299999999949e+00,2.289000000000000146e+00,2.009999999999999787e+00
1.454790000000000076e-03,1.173680999999999986e-04,7.392511000000000481e-04,3.452665999999999987e-05,9.253091000000000614e-05,2.300000000000000000e+01,1.979023810900000058e+02,-1.390752778900000042e+00,1.979023811000000137e+02,-1.390752800000000011e+00,1.818000000000000060e+00,1.082999999999999963e+00
2.214690000000000061e-03,1.260735999999999986e-04,7.415249000000000059e-04,3.452665999999999987e-05,1.638610999999999887e-04,2.900000000000000000e+01,1.978570842700000014e+02,-1.322226354199999898e+00,1.978570842999999968e+02,-1.322226399999999913e+00,1.481999999999999984e+00,1.302999999999999936e+00
3.235754999999999990e-04,5.146930999999999934e-05,7.381593000000000529e-04,3.452665999999999987e-05,1.140164000000000016e-04,4.000000000000000000e+00,1.978883920400000136e+02,-1.369939645299999897e+00,1.978883920000000103e+02,-1.369939599999999924e+00,7.369999999999999885e-01,4.550000000000000155e-01
4.695246000000000142e-04,7.278859999999999627e-05,7.359514000000000160e-04,3.452665999999999987e-05,8.803267999999999348e-05,7.000000000000000000e+00,1.979048475499999995e+02,-1.394540509600000089e+00,1.979048474999999883e+02,-1.394540499999999961e+00,1.104999999999999982e+00,6.770000000000000462e-01
7.274007000000000302e-04,8.612462999999999402e-05,7.378279000000000174e-04,3.452665999999999987e-05,8.692091999999999787e-05,1.300000000000000000e+01,1.978465376700000036e+02,-1.306450596399999942e+00,1.978465376999999989e+02,-1.306450600000000017e+00,1.231000000000000094e+00,9.949999999999999956e-01
3.839508000000000157e-03,1.737804000000000074e-04,7.474296999999999972e-04,3.452665999999999987e-05,1.693356999999999989e-04,5.100000000000000000e+01,1.978624182300000029e+02,-1.329331524499999917e+00,1.978624182000000076e+02,-1.329331500000000110e+00,2.341000000000000192e+00,1.641999999999999904e+00
2.619531000000000246e-04,5.146930999999999934e-05,7.387151999999999911e-04,3.452665999999999987e-05,7.219536999999999450e-05,5.000000000000000000e+00,1.978902962299999899e+02,-1.372736151100000024e+00,1.978902961999999945e+02,-1.372736200000000073e+00,8.080000000000000515e-01,4.969999999999999973e-01
3.171811000000000183e-04,5.146930999999999934e-05,7.394294000000000257e-04,3.452665999999999987e-05,8.019002000000000443e-05,5.000000000000000000e+00,1.979006486600000017e+02,-1.388396374800000110e+00,1.979006487000000050e+02,-1.388396399999999975e+00,9.729999999999999760e-01,3.920000000000000151e-01
5.512189000000000021e-04,7.634133000000000249e-05,7.340241999999999644e-04,3.452665999999999987e-05,7.541163000000000358e-05,7.000000000000000000e+00,1.978277072099999998e+02,-1.277864696299999991e+00,1.978277071999999919e+02,-1.277864700000000076e+00,1.241000000000000103e+00,6.280000000000000027e-01
7.689132000000000432e-04,8.914745999999999706e-05,7.391858000000000066e-04,3.452665999999999987e-05,1.061075000000000001e-04,1.100000000000000000e+01,1.979023980199999926e+02,-1.390548032299999903e+00,1.979023980000000051e+02,-1.390547999999999895e+00,1.276999999999999913e+00,8.469999999999999751e-01
2.875704000000000194e-03,1.627602999999999873e-04,7.340590000000000136e-04,3.452665999999999987e-05,1.263416999999999969e-04,3.900000000000000000e+01,1.978275316399999895e+02,-1.276341603899999955e+00,1.978275315999999862e+02,-1.276341600000000076e+00,2.817000000000000171e+00,1.544999999999999929e+00
3.448840999999999799e-04,5.638180999999999678e-05,7.388564000000000026e-04,3.452665999999999987e-05,9.245617999999999610e-05,5.000000000000000000e+00,1.978996150300000068e+02,-1.386397705600000085e+00,1.978996150000000114e+02,-1.386397700000000066e+00,7.850000000000000311e-01,4.989999999999999991e-01
2.177397000000000186e-03,1.381067000000000037e-04,7.389494999999999831e-04,3.452665999999999987e-05,1.449327000000000091e-04,3.100000000000000000e+01,1.978498095100000000e+02,-1.310398528799999962e+00,1.978498094999999921e+02,-1.310398500000000022e+00,1.933999999999999941e+00,1.346999999999999975e+00
9.391379000000000263e-04,9.207110000000000012e-05,7.370423999999999552e-04,3.452665999999999987e-05,8.849718000000000233e-05,1.500000000000000000e+01,1.978423038599999870e+02,-1.299409604799999896e+00,1.978423038999999903e+02,-1.299409599999999942e+00,1.572999999999999954e+00,7.510000000000000009e-01
5.025782999999999813e-03,1.912000000000000125e-04,7.510958999999999995e-04,3.452665999999999987e-05,2.364110999999999903e-04,6.200000000000000000e+01,1.978646791500000006e+02,-1.332511458900000001e+00,1.978646792000000119e+02,-1.332511500000000071e+00,2.595000000000000195e+00,1.822000000000000064e+00
5.368125999999999974e-04,7.634133000000000249e-05,7.355365999999999467e-04,3.452665999999999987e-05,7.800804000000000538e-05,8.000000000000000000e+00,1.978350470499999858e+02,-1.288685755699999991e+00,1.978350470000000030e+02,-1.288685800000000103e+00,9.799999999999999822e-01,8.980000000000000204e-01
1.902140999999999988e-03,1.217986000000000031e-04,7.363753000000000442e-04,3.452665999999999987e-05,1.433712999999999871e-04,2.400000000000000000e+01,1.979115926599999966e+02,-1.403471857300000014e+00,1.979115926999999999e+02,-1.403471899999999994e+00,1.487999999999999989e+00,1.302000000000000046e+00
2.124131000000000077e-04,5.146930999999999934e-05,7.380445000000000451e-04,3.452665999999999987e-05,5.400751000000000157e-05,4.000000000000000000e+00,1.979032017499999938e+02,-1.391293198500000106e+00,1.979032017000000110e+02,-1.391293200000000008e+00,7.650000000000000133e-01,4.480000000000000093e-01
4.596089999999999833e-04,6.510409999999999895e-05,7.380082999999999522e-04,3.452665999999999987e-05,8.163664999999999366e-05,7.000000000000000000e+00,1.978470446499999866e+02,-1.306405663600000100e+00,1.978470446999999979e+02,-1.306405700000000003e+00,1.183999999999999941e+00,5.270000000000000240e-01
1.602357000000000000e-03,1.196038999999999951e-04,7.793398000000000426e-04,3.452665999999999987e-05,1.123201000000000023e-04,2.200000000000000000e+01,1.978705833100000007e+02,-1.341323711400000063e+00,1.978705832999999927e+02,-1.341323700000000008e+00,2.512000000000000011e+00,8.229999999999999538e-01
1.350529999999999960e-02,2.573464999999999932e-04,7.387386999999999817e-04,3.452665999999999987e-05,5.516008000000000196e-04,1.130000000000000000e+02,1.978916907699999967e+02,-1.371319151100000022e+00,1.978916907999999921e+02,-1.371319200000000071e+00,2.642999999999999794e+00,2.575000000000000178e+00
6.172129999999999631e-03,2.255272000000000114e-04,7.382368999999999520e-04,3.452665999999999987e-05,1.659747999999999953e-04,8.300000000000000000e+01,1.978543188600000065e+02,-1.315268638899999898e+00,1.978543189000000098e+02,-1.315268600000000010e+00,3.314999999999999947e+00,2.072999999999999954e+00
2.053511999999999959e-03,1.342155000000000095e-04,7.654054999999999886e-04,3.452665999999999987e-05,1.106854000000000025e-04,2.500000000000000000e+01,1.978749901900000054e+02,-1.347867446900000044e+00,1.978749902000000134e+02,-1.347867399999999938e+00,1.608999999999999986e+00,1.278999999999999915e+00
2.265102999999999978e-01,7.109475999999999556e-04,7.811806000000000132e-04,3.452665999999999987e-05,3.924063999999999677e-03,9.270000000000000000e+02,1.978767398800000024e+02,-1.345921629100000017e+00,1.978767398999999898e+02,-1.345921600000000051e+00,7.302999999999999936e+00,5.733999999999999986e+00
2.779216999999999937e-01,8.079206000000000451e-04,7.540665999999999472e-04,3.452665999999999987e-05,2.660240999999999821e-03,1.149000000000000000e+03,1.978682733400000018e+02,-1.332838472399999974e+00,1.978682732999999985e+02,-1.332838500000000037e+00,9.278999999999999915e+00,5.168000000000000149e+00
9.655250999999999894e-04,1.029385999999999973e-04,7.387141000000000497e-04,3.452665999999999987e-05,8.379987999999999565e-05,1.100000000000000000e+01,1.978486145399999998e+02,-1.308343064900000075e+00,1.978486144999999965e+02,-1.308343100000000092e+00,2.015000000000000124e+00,6.780000000000000471e-01
1.912866999999999953e-03,1.361749999999999896e-04,7.388251999999999884e-04,3.452665999999999987e-05,9.751500000000000402e-05,2.900000000000000000e+01,1.978492340699999943e+02,-1.308607148399999920e+00,1.978492340999999897e+02,-1.308607099999999912e+00,1.866000000000000103e+00,1.423999999999999932e+00
1.743346999999999952e-02,3.429571999999999764e-04,7.334105999999999742e-04,3.452665999999999987e-05,2.719069999999999972e-04,1.900000000000000000e+02,1.978258013100000028e+02,-1.271473038099999897e+00,1.978258012999999949e+02,-1.271473000000000075e+00,4.317999999999999616e+00,3.335999999999999854e+00
7.144913000000000349e-04,8.612462999999999402e-05,7.370045999999999672e-04,3.452665999999999987e-05,8.540699000000000337e-05,1.100000000000000000e+01,1.978461164699999983e+02,-1.304401078900000011e+00,1.978461164999999937e+02,-1.304401099999999980e+00,1.237000000000000099e+00,8.870000000000000107e-01
2.711102000000000234e-01,8.164013000000000129e-04,7.850177999999999974e-04,3.452665999999999987e-05,3.093924000000000066e-03,1.168000000000000000e+03,1.978775521100000105e+02,-1.345457322699999958e+00,1.978775521000000026e+02,-1.345457300000000078e+00,7.881000000000000227e+00,6.035999999999999588e+00
5.959139999999999923e-03,2.159259000000000124e-04,7.480664999999999841e-04,3.452665999999999987e-05,1.728247999999999991e-04,7.400000000000000000e+01,1.978813611200000082e+02,-1.355524140400000022e+00,1.978813610999999923e+02,-1.355524100000000010e+00,3.112000000000000099e+00,2.193000000000000060e+00
3.160474999999999812e-01,5.827636000000000187e-04,8.117506999999999934e-04,3.452665999999999987e-05,3.185705999999999954e-03,6.350000000000000000e+02,1.978752969100000030e+02,-1.341235807299999916e+00,1.978752968999999950e+02,-1.341235799999999978e+00,6.458000000000000185e+00,4.907000000000000028e+00
4.511923999999999731e-04,6.089931000000000223e-05,7.383595000000000175e-04,3.452665999999999987e-05,8.258362999999999522e-05,7.000000000000000000e+00,1.979029931700000020e+02,-1.389719910499999989e+00,1.979029931999999974e+02,-1.389719900000000008e+00,8.760000000000000009e-01,5.350000000000000311e-01
3.754082999999999747e-04,5.638180999999999678e-05,7.346270999999999921e-04,3.452665999999999987e-05,1.019253999999999983e-04,5.000000000000000000e+00,1.978299342599999875e+02,-1.279200775200000084e+00,1.978299342999999908e+02,-1.279200799999999916e+00,1.435999999999999943e+00,4.030000000000000249e-01
2.215054000000000155e-03,1.302081999999999979e-04,7.358739999999999682e-04,3.452665999999999987e-05,1.477337999999999915e-04,2.900000000000000000e+01,1.979063208000000031e+02,-1.393986243000000069e+00,1.979063208000000031e+02,-1.393986200000000064e+00,1.608000000000000096e+00,1.411000000000000032e+00
2.614067999999999991e-04,5.146930999999999934e-05,7.364557999999999565e-04,3.452665999999999987e-05,7.721991000000000315e-05,4.000000000000000000e+00,1.979127057599999944e+02,-1.404235856999999976e+00,1.979127057999999977e+02,-1.404235899999999981e+00,7.660000000000000142e-01,4.380000000000000004e-01
2.147635000000000169e-03,1.491723000000000083e-04,7.382965000000000014e-04,3.452665999999999987e-05,1.158970999999999987e-04,2.400000000000000000e+01,1.979024289699999883e+02,-1.387441533799999904e+00,1.979024290000000121e+02,-1.387441499999999994e+00,2.250000000000000000e+00,1.102999999999999980e+00
5.130607999999999697e-02,4.850146999999999965e-04,7.387411000000000411e-04,3.452665999999999987e-05,8.937330999999999965e-04,3.720000000000000000e+02,1.978936419999999998e+02,-1.370762512700000046e+00,1.978936419999999998e+02,-1.370762500000000106e+00,4.448999999999999844e+00,4.371000000000000441e+00
2.137553999999999843e-03,1.281575999999999874e-04,7.358882000000000400e-04,3.452665999999999987e-05,1.477985999999999981e-04,2.600000000000000000e+01,1.978358628000000010e+02,-1.287555067900000072e+00,1.978358628000000010e+02,-1.287555100000000063e+00,1.574000000000000066e+00,1.346000000000000085e+00
3.848507000000000251e-04,6.089931000000000223e-05,7.358599999999999646e-04,3.452665999999999987e-05,7.463654000000000555e-05,5.000000000000000000e+00,1.978327960400000052e+02,-1.283472231199999980e+00,1.978327960000000019e+02,-1.283472200000000063e+00,1.247000000000000108e+00,4.470000000000000084e-01
1.330416000000000064e-02,2.510942999999999856e-04,7.405740999999999540e-04,3.452665999999999987e-05,5.398414000000000251e-04,9.900000000000000000e+01,1.978887361499999997e+02,-1.365875512599999952e+00,1.978887360999999885e+02,-1.365875500000000020e+00,2.487000000000000099e+00,2.391000000000000014e+00
1.037170000000000036e-01,6.154834000000000303e-04,8.070484000000000165e-04,3.452665999999999987e-05,2.110803000000000072e-03,6.340000000000000000e+02,1.978767858999999874e+02,-1.342997951000000079e+00,1.978767858999999874e+02,-1.342997999999999914e+00,6.958000000000000185e+00,4.780999999999999694e+00
9.106195000000000522e-04,8.612462999999999402e-05,7.578265999999999518e-04,3.452665999999999987e-05,1.158462000000000023e-04,1.200000000000000000e+01,1.978677580599999999e+02,-1.335989740500000078e+00,1.978677581000000032e+02,-1.335989700000000058e+00,1.112000000000000099e+00,8.669999999999999929e-01
7.892080000000000102e-04,9.207110000000000012e-05,7.359581999999999496e-04,3.452665999999999987e-05,9.811885000000000333e-05,1.200000000000000000e+01,1.979061090300000103e+02,-1.393221776499999898e+00,1.979061089999999865e+02,-1.393221800000000066e+00,1.733999999999999986e+00,1.272999999999999909e+00
9.837472999999999357e-03,2.790757000000000155e-04,7.462109999999999880e-04,3.452665999999999987e-05,1.777589999999999899e-04,1.200000000000000000e+02,1.978835752699999944e+02,-1.357588974500000045e+00,1.978835752999999897e+02,-1.357588999999999935e+00,3.714999999999999858e+00,2.709999999999999964e+00
3.687995000000000162e-02,4.225502000000000121e-04,8.124398000000000340e-04,3.452665999999999987e-05,7.611407000000000155e-04,3.050000000000000000e+02,1.978751623699999982e+02,-1.342745613599999999e+00,1.978751623999999936e+02,-1.342745599999999984e+00,4.791000000000000369e+00,3.944999999999999840e+00
1.758299000000000060e-03,1.217986000000000031e-04,7.505619000000000483e-04,3.452665999999999987e-05,1.344640999999999989e-04,2.200000000000000000e+01,1.978792354100000068e+02,-1.352678791100000000e+00,1.978792353999999989e+02,-1.352678800000000070e+00,1.544999999999999929e+00,1.272999999999999909e+00
3.307447000000000251e-04,5.146930999999999934e-05,7.358074000000000255e-04,3.452665999999999987e-05,8.596259000000000192e-05,5.000000000000000000e+00,1.978358077800000103e+02,-1.288079253500000076e+00,1.978358077999999978e+02,-1.288079299999999927e+00,7.670000000000000151e-01,4.410000000000000031e-01
