bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
4.026393999999999980e-03,9.709126000000000052e-05,1.075837999999999968e-03,1.849590000000000023e-05,3.443672000000000052e-04,5.100000000000000000e+01,1.978644986500000016e+02,-1.234502377100000103e+00,1.978644987000000128e+02,-1.234502400000000000e+00,1.764000000000000012e+00,1.550999999999999934e+00
3.395075000000000003e-03,1.102883000000000059e-04,1.075807999999999929e-03,1.849590000000000023e-05,1.364127000000000026e-04,6.700000000000000000e+01,1.978947631499999886e+02,-1.278897626200000026e+00,1.978947631999999999e+02,-1.278897600000000079e+00,2.565999999999999837e+00,1.905000000000000027e+00
2.593823999999999783e-04,3.487620999999999723e-05,1.075627999999999914e-03,1.849590000000000023e-05,4.720256999999999893e-05,8.000000000000000000e+00,1.978974048199999913e+02,-1.281512541299999919e+00,1.978974048000000039e+02,-1.281512500000000054e+00,1.205000000000000071e+00,7.189999999999999725e-01
9.585840999999999893e-04,6.287397999999999327e-05,1.075496000000000004e-03,1.849590000000000023e-05,7.961433999999999709e-05,2.200000000000000000e+01,1.978989594599999862e+02,-1.282842709000000081e+00,1.978989594999999895e+02,-1.282842700000000002e+00,1.352999999999999980e+00,1.205999999999999961e+00
3.235032000000000098e-04,3.899278000000000244e-05,1.076314999999999997e-03,1.849590000000000023e-05,5.401904000000000178e-05,9.000000000000000000e+00,1.978705006200000014e+02,-1.240165753499999912e+00,1.978705006000000139e+02,-1.240165799999999985e+00,1.120000000000000107e+00,6.440000000000000169e-01
8.975216999999999961e-04,6.165301000000000147e-05,1.075847999999999909e-03,1.849590000000000023e-05,8.410983999999999496e-05,2.000000000000000000e+01,1.978631343399999878e+02,-1.226843645500000024e+00,1.978631343000000129e+02,-1.226843600000000034e+00,1.409000000000000030e+00,1.169000000000000039e+00
8.012840999999999714e-03,1.631185000000000003e-04,1.075819999999999901e-03,1.849590000000000023e-05,1.895780000000000067e-04,1.540000000000000000e+02,1.979049847000000000e+02,-1.285337066899999936e+00,1.979049847000000000e+02,-1.285337100000000010e+00,3.414000000000000146e+00,2.887000000000000011e+00
1.895052000000000097e-04,3.020367999999999878e-05,1.075800999999999927e-03,1.849590000000000023e-05,3.901706000000000011e-05,5.000000000000000000e+00,1.978841387900000086e+02,-1.256253058300000003e+00,1.978841387999999881e+02,-1.256253099999999900e+00,8.800000000000000044e-01,5.120000000000000107e-01
2.906412000000000145e-03,1.263511000000000039e-04,1.075739000000000035e-03,1.849590000000000023e-05,7.690092999999999625e-05,7.600000000000000000e+01,1.979099412299999869e+02,-1.293146845599999928e+00,1.979099411999999916e+02,-1.293146799999999930e+00,3.117999999999999883e+00,2.738999999999999879e+00
1.900605999999999943e-04,3.262370999999999804e-05,1.075400999999999918e-03,1.849590000000000023e-05,3.822904999999999950e-05,6.000000000000000000e+00,1.978939142199999992e+02,-1.270254635599999959e+00,1.978939142000000118e+02,-1.270254599999999900e+00,1.169999999999999929e+00,5.070000000000000062e-01
3.289357999999999822e-04,4.445862000000000295e-05,1.076312000000000059e-03,1.849590000000000023e-05,5.517271000000000187e-05,8.000000000000000000e+00,1.978729572400000052e+02,-1.238459000199999993e+00,1.978729572000000019e+02,-1.238458999999999977e+00,1.310999999999999943e+00,9.020000000000000240e-01
1.691926999999999971e-04,3.020367999999999878e-05,1.075456000000000025e-03,1.849590000000000023e-05,4.763552000000000297e-05,4.000000000000000000e+00,1.979073763700000086e+02,-1.290662146400000099e+00,1.979073764000000040e+02,-1.290662100000000034e+00,8.070000000000000506e-01,4.979999999999999982e-01
1.032534000000000056e-02,1.976745999999999929e-04,1.076195999999999967e-03,1.849590000000000023e-05,1.796071999999999903e-04,2.190000000000000000e+02,1.978751072000000022e+02,-1.237291678999999922e+00,1.978751072000000022e+02,-1.237291700000000105e+00,4.429999999999999716e+00,3.533999999999999808e+00
2.344103000000000159e-02,2.776440000000000136e-04,1.076350999999999914e-03,1.849590000000000023e-05,2.003693999999999929e-04,4.450000000000000000e+02,1.978682093200000054e+02,-1.224615913600000106e+00,1.978682092999999895e+02,-1.224615900000000090e+00,5.705000000000000071e+00,5.059000000000000163e+00
3.272414999999999873e-04,4.271446000000000303e-05,1.075493000000000065e-03,1.849590000000000023e-05,4.065759000000000116e-05,9.000000000000000000e+00,1.978981949200000088e+02,-1.273782702100000108e+00,1.978981948999999929e+02,-1.273782699999999934e+00,1.423000000000000043e+00,9.000000000000000222e-01
4.807966999999999905e-04,4.932241000000000132e-05,1.076637000000000080e-03,1.849590000000000023e-05,5.364720999999999758e-05,1.300000000000000000e+01,1.978764270899999929e+02,-1.240937675100000082e+00,1.978764271000000008e+02,-1.240937699999999921e+00,1.671000000000000041e+00,8.020000000000000462e-01
3.359899999999999866e-03,1.109754000000000014e-04,1.075816000000000055e-03,1.849590000000000023e-05,1.242360999999999878e-04,7.300000000000000000e+01,1.978938811499999986e+02,-1.264828397300000073e+00,1.978938810999999873e+02,-1.264828400000000075e+00,2.474000000000000199e+00,2.100000000000000089e+00
1.240306000000000047e-04,2.757206000000000042e-05,1.075764000000000104e-03,1.849590000000000023e-05,3.462937000000000214e-05,4.000000000000000000e+00,1.979105675799999915e+02,-1.291394281200000105e+00,1.979105676000000074e+02,-1.291394300000000106e+00,7.600000000000000089e-01,4.460000000000000075e-01
5.967515999999999966e-03,1.479672000000000018e-04,1.076284000000000051e-03,1.849590000000000023e-05,1.160384999999999970e-04,1.240000000000000000e+02,1.978823614000000077e+02,-1.245327496999999894e+00,1.978823614000000077e+02,-1.245327499999999921e+00,3.326000000000000068e+00,2.730999999999999872e+00
3.175658999999999947e-04,4.089598000000000143e-05,1.076607999999999949e-03,1.849590000000000023e-05,5.440845000000000251e-05,8.000000000000000000e+00,1.978797020700000076e+02,-1.243093075400000025e+00,1.978797021000000029e+02,-1.243093100000000062e+00,1.118999999999999995e+00,6.780000000000000471e-01
1.227393000000000017e-03,6.040735999999999757e-05,1.076499999999999983e-03,1.849590000000000023e-05,1.711848000000000081e-04,2.000000000000000000e+01,1.978807011099999897e+02,-1.244041472099999934e+00,1.978807011000000102e+02,-1.244041500000000022e+00,1.286999999999999922e+00,1.104999999999999982e+00
1.439118999999999989e-03,6.640232000000000090e-05,1.076305000000000057e-03,1.849590000000000023e-05,1.570836999999999949e-04,2.700000000000000000e+01,1.978597436500000128e+02,-1.211646644700000053e+00,1.978597436999999957e+02,-1.211646599999999907e+00,1.550999999999999934e+00,1.120000000000000107e+00
6.999919000000000497e-04,6.407168999999999777e-05,1.075783999999999985e-03,1.849590000000000023e-05,6.189989000000000613e-05,1.600000000000000000e+01,1.979115693699999952e+02,-1.290015408399999952e+00,1.979115693999999905e+02,-1.290015399999999923e+00,1.538999999999999924e+00,1.197000000000000064e+00
1.161974999999999933e-04,2.757206000000000042e-05,1.076336999999999910e-03,1.849590000000000023e-05,3.143260000000000124e-05,3.000000000000000000e+00,1.978608396799999980e+02,-1.214090426300000081e+00,1.978608397000000139e+02,-1.214090399999999903e+00,7.730000000000000204e-01,4.450000000000000067e-01
2.215397999999999933e-03,1.016806999999999970e-04,1.075671999999999956e-03,1.849590000000000023e-05,6.784498999999999771e-05,5.600000000000000000e+01,1.979069212699999980e+02,-1.281480844100000072e+00,1.979069212999999934e+02,-1.281480799999999975e+00,2.496999999999999886e+00,1.911000000000000032e+00
1.528592000000000058e-03,9.390706999999999874e-05,1.075844999999999970e-03,1.849590000000000023e-05,5.553151000000000257e-05,3.600000000000000000e+01,1.979125269300000127e+02,-1.288558089499999948e+00,1.979125268999999889e+02,-1.288558099999999929e+00,4.378999999999999559e+00,1.332000000000000073e+00
6.236012999999999886e-04,5.650591999999999854e-05,1.076076000000000029e-03,1.849590000000000023e-05,4.786240999999999835e-05,1.800000000000000000e+01,1.978746323100000097e+02,-1.232511278300000068e+00,1.978746323000000018e+02,-1.232511300000000087e+00,1.576999999999999957e+00,9.639999999999999680e-01
8.389192999999999650e-03,1.233060000000000015e-04,1.075975999999999972e-03,1.849590000000000023e-05,7.631984000000000077e-04,8.900000000000000000e+01,1.978717690999999945e+02,-1.227199311199999920e+00,1.978717690999999945e+02,-1.227199300000000104e+00,2.165000000000000036e+00,1.963000000000000078e+00
2.350219000000000071e-04,3.487620999999999723e-05,1.076216000000000065e-03,1.849590000000000023e-05,5.686538999999999868e-05,7.000000000000000000e+00,1.978751529500000004e+02,-1.233219736599999949e+00,1.978751530000000116e+02,-1.233219700000000030e+00,1.006000000000000005e+00,6.390000000000000124e-01
1.086675999999999961e-03,7.500411999999999704e-05,1.075807000000000022e-03,1.849590000000000023e-05,5.335546999999999892e-05,2.800000000000000000e+01,1.979127330299999983e+02,-1.288398313599999900e+00,1.979127330000000029e+02,-1.288398300000000107e+00,2.105999999999999872e+00,1.368999999999999995e+00
1.595947999999999920e-04,2.757206000000000042e-05,1.075482000000000000e-03,1.849590000000000023e-05,4.735250999999999837e-05,4.000000000000000000e+00,1.978979063499999995e+02,-1.267105170400000036e+00,1.978979062999999883e+02,-1.267105200000000043e+00,7.650000000000000133e-01,4.349999999999999978e-01
3.192461999999999861e-04,4.271446000000000303e-05,1.076286999999999990e-03,1.849590000000000023e-05,4.081183999999999718e-05,1.000000000000000000e+01,1.978768022499999972e+02,-1.234840404799999902e+00,1.978768021999999860e+02,-1.234840399999999949e+00,1.415999999999999925e+00,6.790000000000000480e-01
2.627810000000000172e-04,3.487620999999999723e-05,1.075964999999999908e-03,1.849590000000000023e-05,4.194095000000000033e-05,8.000000000000000000e+00,1.978741670400000032e+02,-1.230424714300000000e+00,1.978741669999999999e+02,-1.230424699999999927e+00,8.800000000000000044e-01,6.610000000000000320e-01
1.425276000000000006e-04,2.757206000000000042e-05,1.076286000000000083e-03,1.849590000000000023e-05,5.101145000000000099e-05,4.000000000000000000e+00,1.978620608399999981e+02,-1.210714313700000044e+00,1.978620607999999947e+02,-1.210714300000000021e+00,7.710000000000000187e-01,4.380000000000000004e-01
1.374517999999999975e-04,3.020367999999999878e-05,1.076097000000000034e-03,1.849590000000000023e-05,3.314111000000000091e-05,3.000000000000000000e+00,1.978828219199999978e+02,-1.239782882399999897e+00,1.978828219000000104e+02,-1.239782900000000021e+00,1.072999999999999954e+00,4.640000000000000235e-01
2.337968000000000164e-03,1.074956999999999947e-04,1.076088999999999908e-03,1.849590000000000023e-05,6.780796999999999649e-05,4.600000000000000000e+01,1.978848863400000084e+02,-1.240880369999999955e+00,1.978848863000000051e+02,-1.240880399999999995e+00,2.500999999999999890e+00,1.695000000000000062e+00
4.076901000000000136e-02,1.941824999999999996e-04,1.075912999999999956e-03,1.849590000000000023e-05,2.596153999999999823e-03,2.220000000000000000e+02,1.978886306999999931e+02,-1.245452080600000011e+00,1.978886306999999931e+02,-1.245452100000000062e+00,2.709999999999999964e+00,2.557999999999999829e+00
5.488954000000000099e-04,5.374783999999999665e-05,1.075671000000000049e-03,1.849590000000000023e-05,4.620069999999999966e-05,1.700000000000000000e+01,1.979090493600000116e+02,-1.278233611000000103e+00,1.979090493999999865e+02,-1.278233600000000081e+00,1.961999999999999966e+00,8.419999999999999707e-01
4.616719999999999938e-04,4.775622000000000336e-05,1.076057000000000055e-03,1.849590000000000023e-05,6.043899000000000119e-05,1.400000000000000000e+01,1.978838176200000021e+02,-1.239862816900000109e+00,1.978838175999999862e+02,-1.239862800000000043e+00,1.504999999999999893e+00,7.890000000000000346e-01
1.672660999999999940e-02,2.153447000000000119e-04,1.075912000000000049e-03,1.849590000000000023e-05,3.018321999999999932e-04,2.660000000000000000e+02,1.979140070999999921e+02,-1.280380815200000022e+00,1.979140070999999921e+02,-1.280380800000000097e+00,4.421999999999999709e+00,3.531000000000000139e+00
9.276661999999999755e-03,1.945736000000000102e-04,1.075975000000000065e-03,1.849590000000000023e-05,8.378993000000000432e-05,2.140000000000000000e+02,1.978903366600000027e+02,-1.243773278199999943e+00,1.978903367000000060e+02,-1.243773299999999971e+00,4.299999999999999822e+00,3.990000000000000213e+00
2.586905999999999928e-04,3.699181000000000116e-05,1.076132999999999951e-03,1.849590000000000023e-05,4.937034000000000003e-05,7.000000000000000000e+00,1.978692753400000015e+02,-1.212537957399999922e+00,1.978692752999999982e+02,-1.212537999999999894e+00,1.032000000000000028e+00,6.470000000000000195e-01
2.653932000000000123e-04,3.699181000000000116e-05,1.075942999999999995e-03,1.849590000000000023e-05,4.381895999999999898e-05,7.000000000000000000e+00,1.978838446400000066e+02,-1.233056613400000057e+00,1.978838446000000033e+02,-1.233056600000000058e+00,1.254999999999999893e+00,5.600000000000000533e-01
3.134009000000000100e-03,8.976813999999999464e-05,1.075757000000000102e-03,1.849590000000000023e-05,2.890206000000000090e-04,4.500000000000000000e+01,1.978818816499999969e+02,-1.226904016600000036e+00,1.978818816000000140e+02,-1.226903999999999995e+00,1.790999999999999925e+00,1.502000000000000002e+00
1.706295999999999941e-03,9.630507999999999918e-05,1.075888000000000105e-03,1.849590000000000023e-05,4.905135999999999990e-05,4.300000000000000000e+01,1.978975490699999966e+02,-1.248481924600000070e+00,1.978975490999999920e+02,-1.248481900000000033e+00,2.819999999999999840e+00,1.536999999999999922e+00
1.621890000000000018e-04,2.757206000000000042e-05,1.075947000000000058e-03,1.849590000000000023e-05,6.125181000000000267e-05,4.000000000000000000e+00,1.978864552800000070e+02,-1.233834481399999961e+00,1.978864552999999944e+02,-1.233834499999999945e+00,6.229999999999999982e-01,5.849999999999999645e-01
7.041694000000000252e-03,1.484800999999999949e-04,1.075949000000000089e-03,1.849590000000000023e-05,1.614236999999999974e-04,1.240000000000000000e+02,1.978954403099999979e+02,-1.242148870999999932e+00,1.978954402999999900e+02,-1.242148899999999889e+00,3.083000000000000185e+00,2.543000000000000149e+00
5.282514000000000307e-03,1.060717999999999964e-04,1.075627999999999914e-03,1.849590000000000023e-05,4.413152000000000264e-04,6.400000000000000000e+01,1.979020117500000140e+02,-1.253130937299999914e+00,1.979020117999999968e+02,-1.253130899999999937e+00,2.012999999999999901e+00,1.675999999999999934e+00
2.276826000000000078e-04,3.699181000000000116e-05,1.075580000000000026e-03,1.849590000000000023e-05,3.608490999999999804e-05,6.000000000000000000e+00,1.978832994299999939e+02,-1.225496971000000102e+00,1.978832993999999985e+02,-1.225497000000000059e+00,9.529999999999999583e-01,6.850000000000000533e-01
6.962970000000000183e-04,6.040735999999999757e-05,1.076151999999999925e-03,1.849590000000000023e-05,4.829337999999999941e-05,2.000000000000000000e+01,1.978764329200000134e+02,-1.213911619299999911e+00,1.978764328999999975e+02,-1.213911600000000091e+00,1.604999999999999982e+00,1.223000000000000087e+00
4.407374999999999834e-03,1.233060000000000015e-04,1.075692000000000054e-03,1.849590000000000023e-05,1.586570000000000092e-04,8.400000000000000000e+01,1.979030554999999936e+02,-1.253066275999999979e+00,1.979030554999999936e+02,-1.253066299999999966e+00,2.693999999999999950e+00,2.193000000000000060e+00
1.665543000000000015e-03,8.976813999999999464e-05,1.075905999999999954e-03,1.849590000000000023e-05,5.445501000000000025e-05,4.800000000000000000e+01,1.978822532700000068e+02,-1.218887927199999943e+00,1.978822533000000021e+02,-1.218887899999999913e+00,2.620000000000000107e+00,1.544000000000000039e+00
1.236983000000000093e-03,6.753748999999999430e-05,1.075938000000000025e-03,1.849590000000000023e-05,1.353205000000000065e-04,2.400000000000000000e+01,1.978965853100000061e+02,-1.241150938000000092e+00,1.978965852999999981e+02,-1.241150900000000057e+00,1.548000000000000043e+00,1.169000000000000039e+00
7.355232000000000393e-04,5.650591999999999854e-05,1.075503000000000006e-03,1.849590000000000023e-05,9.933370000000000069e-05,1.600000000000000000e+01,1.979105505699999981e+02,-1.261841154300000101e+00,1.979105505999999934e+02,-1.261841200000000107e+00,1.326000000000000068e+00,1.046999999999999931e+00
3.987952000000000337e-03,1.275487000000000007e-04,1.075666999999999986e-03,1.849590000000000023e-05,8.129934000000000553e-05,8.600000000000000000e+01,1.979061765200000025e+02,-1.253281448699999912e+00,1.979061764999999866e+02,-1.253281400000000101e+00,3.037999999999999812e+00,2.545999999999999819e+00
