bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
3.785591000000000260e-04,7.322135000000000666e-05,1.104734999999999918e-03,4.911837999999999914e-05,1.569933999999999935e-04,3.000000000000000000e+00,1.979032904599999938e+02,-1.442177307399999941e+00,1.979032904999999971e+02,-1.442177299999999995e+00,7.500000000000000000e-01,4.420000000000000040e-01
4.006055000000000119e-04,8.020997000000000413e-05,1.107693000000000089e-03,4.911837999999999914e-05,1.041185999999999962e-04,4.000000000000000000e+00,1.978780408099999875e+02,-1.404157021600000110e+00,1.978780408000000079e+02,-1.404157000000000100e+00,8.070000000000000506e-01,5.000000000000000000e-01
1.746893000000000013e-03,1.464427000000000133e-04,1.103947999999999995e-03,4.911837999999999914e-05,1.815242000000000060e-04,1.400000000000000000e+01,1.978264679000000115e+02,-1.325601662800000025e+00,1.978264679000000115e+02,-1.325601699999999994e+00,1.379999999999999893e+00,9.869999999999999885e-01
1.624070999999999848e-02,3.860647999999999836e-04,1.113779000000000071e-03,4.911837999999999914e-05,3.553350000000000258e-04,1.240000000000000000e+02,1.978612302299999897e+02,-1.376190269599999905e+00,1.978612301999999943e+02,-1.376190299999999977e+00,3.802000000000000046e+00,2.414000000000000146e+00
3.560560999999999848e-03,2.071013000000000021e-04,1.104893000000000021e-03,4.911837999999999914e-05,1.877574000000000127e-04,3.700000000000000000e+01,1.978309192600000017e+02,-1.332169621700000084e+00,1.978309193000000050e+02,-1.332169600000000065e+00,1.935999999999999943e+00,1.689999999999999947e+00
7.682442000000000264e-03,3.274557999999999896e-04,1.105108000000000045e-03,4.911837999999999914e-05,1.786578000000000092e-04,7.100000000000000000e+01,1.979132226300000070e+02,-1.454773520500000084e+00,1.979132226000000117e+02,-1.454773499999999942e+00,2.972999999999999865e+00,2.623000000000000220e+00
5.889534999999999779e-04,8.020997000000000413e-05,1.107963999999999911e-03,4.911837999999999914e-05,1.654566999999999908e-04,6.000000000000000000e+00,1.978388501700000006e+02,-1.344612926699999989e+00,1.978388501999999960e+02,-1.344612900000000000e+00,7.209999999999999742e-01,6.310000000000000053e-01
7.680612999999999980e-04,1.035505999999999975e-04,1.108912999999999999e-03,4.911837999999999914e-05,1.079821000000000041e-04,5.000000000000000000e+00,1.978690962899999874e+02,-1.389322831699999927e+00,1.978690962999999954e+02,-1.389322799999999969e+00,9.539999999999999591e-01,3.489999999999999769e-01
1.300649000000000076e-02,2.739692000000000060e-04,1.104366000000000072e-03,4.911837999999999914e-05,1.119451000000000040e-03,6.400000000000000000e+01,1.979099160199999972e+02,-1.450320099700000087e+00,1.979099160000000097e+02,-1.450320099999999890e+00,1.905000000000000027e+00,1.719000000000000083e+00
2.248643999999999990e-02,4.513666999999999961e-04,1.114591000000000063e-03,4.911837999999999914e-05,4.275926999999999896e-04,1.630000000000000000e+02,1.978615478499999938e+02,-1.375936020099999935e+00,1.978615479000000050e+02,-1.375936000000000048e+00,4.309000000000000163e+00,2.713999999999999968e+00
7.826070000000000509e-04,1.086047999999999940e-04,1.108487000000000014e-03,4.911837999999999914e-05,1.264228000000000053e-04,8.000000000000000000e+00,1.978426597000000129e+02,-1.350052912600000043e+00,1.978426597000000129e+02,-1.350052899999999889e+00,1.181000000000000050e+00,6.710000000000000409e-01
3.812757999999999859e-04,7.322135000000000666e-05,1.109154999999999907e-03,4.911837999999999914e-05,1.156883999999999951e-04,5.000000000000000000e+00,1.978577269300000125e+02,-1.372528906599999932e+00,1.978577268999999887e+02,-1.372528900000000052e+00,1.153999999999999915e+00,4.620000000000000218e-01
1.703684000000000014e-03,1.570422999999999990e-04,1.109951999999999987e-03,4.911837999999999914e-05,1.288793000000000046e-04,1.300000000000000000e+01,1.978559103800000116e+02,-1.368841336500000061e+00,1.978559103999999991e+02,-1.368841299999999928e+00,2.017999999999999794e+00,7.369999999999999885e-01
3.746892000000000039e-04,7.322135000000000666e-05,1.104909000000000056e-03,4.911837999999999914e-05,1.076498999999999940e-04,5.000000000000000000e+00,1.979081257100000073e+02,-1.448573528999999915e+00,1.979081256999999994e+02,-1.448573499999999958e+00,7.760000000000000231e-01,4.319999999999999951e-01
6.250210000000000488e-02,4.779060999999999813e-04,1.108210000000000098e-03,4.911837999999999914e-05,1.932417000000000076e-03,1.870000000000000000e+02,1.978706954399999915e+02,-1.390064717700000063e+00,1.978706953999999882e+02,-1.390064699999999931e+00,3.424999999999999822e+00,2.326999999999999957e+00
9.860633000000000592e-02,7.023144999999999518e-04,1.108019999999999925e-03,4.911837999999999914e-05,2.019470000000000206e-03,4.240000000000000000e+02,1.978820132500000000e+02,-1.404807388999999906e+00,1.978820133000000112e+02,-1.404807399999999928e+00,4.974999999999999645e+00,3.802999999999999936e+00
3.567503999999999988e-04,7.322135000000000666e-05,1.112504999999999961e-03,4.911837999999999914e-05,1.024117999999999941e-04,4.000000000000000000e+00,1.978622248300000024e+02,-1.378973895599999944e+00,1.978622248000000070e+02,-1.378973900000000086e+00,7.650000000000000133e-01,4.450000000000000067e-01
4.587370000000000336e-03,2.147271999999999929e-04,1.105015999999999898e-03,4.911837999999999914e-05,3.693538999999999807e-04,3.000000000000000000e+01,1.979028492600000106e+02,-1.438226354200000001e+00,1.979028493000000140e+02,-1.438226400000000016e+00,1.580999999999999961e+00,1.342999999999999972e+00
4.299665999999999840e-04,7.322135000000000666e-05,1.106009000000000029e-03,4.911837999999999914e-05,1.189670999999999947e-04,4.000000000000000000e+00,1.979060469000000069e+02,-1.444727749199999911e+00,1.979060469000000069e+02,-1.444727700000000059e+00,7.510000000000000009e-01,4.520000000000000129e-01
8.814066999999999649e-04,1.134339999999999985e-04,1.110078999999999927e-03,4.911837999999999914e-05,1.249614999999999927e-04,9.000000000000000000e+00,1.978557248699999889e+02,-1.368720265299999905e+00,1.978557249000000127e+02,-1.368720299999999890e+00,1.477999999999999980e+00,8.780000000000000027e-01
1.748795999999999962e-01,9.074722999999999817e-04,1.113007999999999966e-03,4.911837999999999914e-05,2.669716999999999837e-03,6.870000000000000000e+02,1.978607982499999878e+02,-1.366869845799999927e+00,1.978607982000000050e+02,-1.366869799999999913e+00,9.214999999999999858e+00,3.341000000000000192e+00
6.828847999999999776e-04,9.261849999999999423e-05,1.108108999999999917e-03,4.911837999999999914e-05,1.168366000000000055e-04,7.000000000000000000e+00,1.978810961400000110e+02,-1.407060325600000050e+00,1.978810961000000077e+02,-1.407060299999999931e+00,1.173999999999999932e+00,4.550000000000000155e-01
7.670589999999999483e-04,9.823675999999999828e-05,1.109280999999999939e-03,4.911837999999999914e-05,1.417628000000000041e-04,7.000000000000000000e+00,1.978454537400000106e+02,-1.353136780300000064e+00,1.978454537000000073e+02,-1.353136799999999917e+00,9.340000000000000524e-01,6.690000000000000391e-01
4.274705000000000063e-04,7.322135000000000666e-05,1.112272999999999994e-03,4.911837999999999914e-05,1.247019999999999997e-04,5.000000000000000000e+00,1.978511056199999985e+02,-1.361760575599999967e+00,1.978511056000000110e+02,-1.361760599999999988e+00,7.419999999999999929e-01,4.440000000000000058e-01
4.013202000000000002e-04,7.322135000000000666e-05,1.104986000000000076e-03,4.911837999999999914e-05,9.764754000000000597e-05,5.000000000000000000e+00,1.979046183899999960e+02,-1.442154307100000032e+00,1.979046184000000039e+02,-1.442154299999999889e+00,7.379999999999999893e-01,4.560000000000000164e-01
4.955940999999999515e-04,8.663667999999999532e-05,1.104949999999999943e-03,4.911837999999999914e-05,1.585160000000000117e-04,4.000000000000000000e+00,1.978991940999999883e+02,-1.433944829599999915e+00,1.978991940999999883e+02,-1.433944799999999908e+00,7.079999999999999627e-01,6.969999999999999529e-01
2.395133999999999874e-01,6.806043000000000119e-04,1.112273999999999902e-03,4.911837999999999914e-05,1.974597999999999978e-02,3.410000000000000000e+02,1.978498985399999981e+02,-1.355089338099999985e+00,1.978498984999999948e+02,-1.355089299999999941e+00,2.927000000000000046e+00,2.658999999999999808e+00
4.688763999999999779e-03,2.338503000000000131e-04,1.107981000000000070e-03,4.911837999999999914e-05,2.652358999999999858e-04,4.200000000000000000e+01,1.978361102199999948e+02,-1.337676143299999953e+00,1.978361102000000074e+02,-1.337676099999999924e+00,2.220000000000000195e+00,1.610999999999999988e+00
9.383959000000000527e-04,1.180658999999999973e-04,1.108157999999999930e-03,4.911837999999999914e-05,1.465612999999999888e-04,1.000000000000000000e+01,1.978813097599999935e+02,-1.406719983899999971e+00,1.978813097999999968e+02,-1.406719999999999970e+00,1.739000000000000101e+00,8.719999999999999973e-01
6.906609999999999659e-03,2.428478000000000028e-04,1.104949000000000035e-03,4.911837999999999914e-05,3.440426999999999917e-04,4.900000000000000000e+01,1.978290666700000031e+02,-1.326990791600000108e+00,1.978290666999999985e+02,-1.326990799999999915e+00,2.092999999999999972e+00,1.552000000000000046e+00
3.935020000000000184e-01,1.314318000000000083e-03,1.125829999999999973e-03,4.911837999999999914e-05,4.552518999999999663e-03,1.389000000000000000e+03,1.978632834899999864e+02,-1.371771364100000001e+00,1.978632834999999943e+02,-1.371771400000000085e+00,7.866999999999999993e+00,6.899000000000000021e+00
4.206724000000000019e-01,1.292518000000000096e-03,1.108358000000000043e-03,4.911837999999999914e-05,5.770484000000000203e-03,1.375000000000000000e+03,1.978367991499999903e+02,-1.333952272099999892e+00,1.978367991000000075e+02,-1.333952299999999980e+00,1.069400000000000084e+01,4.820999999999999730e+00
3.498491000000000101e-02,4.607712000000000244e-04,1.109270999999999998e-03,4.911837999999999914e-05,1.003060000000000063e-03,1.610000000000000000e+02,1.978867485199999976e+02,-1.411412337100000025e+00,1.978867485000000102e+02,-1.411412300000000064e+00,3.290999999999999925e+00,2.484999999999999876e+00
2.701751000000000152e-02,4.642488000000000062e-04,1.109661999999999975e-03,4.911837999999999914e-05,6.054612999999999488e-04,1.610000000000000000e+02,1.978843698500000130e+02,-1.408797016300000093e+00,1.978843698000000018e+02,-1.408797000000000077e+00,3.669999999999999929e+00,2.758999999999999897e+00
4.565915999999999725e-03,2.292190999999999955e-04,1.109724000000000084e-03,4.911837999999999914e-05,2.170077000000000128e-04,4.200000000000000000e+01,1.978844377400000099e+02,-1.409815274300000087e+00,1.978844377000000065e+02,-1.409815299999999993e+00,1.995999999999999996e+00,1.786000000000000032e+00
1.192262999999999934e-01,7.665544999999999737e-04,1.109821999999999892e-03,4.911837999999999914e-05,2.348107999999999793e-03,4.850000000000000000e+02,1.978865250800000126e+02,-1.409095995099999943e+00,1.978865251000000001e+02,-1.409095999999999904e+00,4.900000000000000355e+00,4.403999999999999915e+00
7.028012999999999622e-04,9.823675999999999828e-05,1.108487000000000014e-03,4.911837999999999914e-05,1.099578000000000063e-04,7.000000000000000000e+00,1.978442239999999970e+02,-1.350068054899999925e+00,1.978442239999999970e+02,-1.350068100000000104e+00,9.409999999999999476e-01,6.830000000000000515e-01
1.542755999999999945e-03,1.427346999999999871e-04,1.109219000000000047e-03,4.911837999999999914e-05,1.459691000000000048e-04,1.500000000000000000e+01,1.978830753400000049e+02,-1.408161572100000036e+00,1.978830753000000016e+02,-1.408161599999999902e+00,1.548999999999999932e+00,9.150000000000000355e-01
5.163889999999999973e-03,2.450455000000000038e-04,1.107998000000000012e-03,4.911837999999999914e-05,2.164369000000000080e-04,4.800000000000000000e+01,1.978716330100000107e+02,-1.390032863599999891e+00,1.978716330000000028e+02,-1.390032900000000016e+00,2.193999999999999950e+00,1.929999999999999938e+00
1.049872999999999952e-02,2.428478000000000028e-04,1.105363000000000049e-03,4.911837999999999914e-05,1.118026000000000046e-03,5.100000000000000000e+01,1.978311982900000032e+02,-1.329415113800000103e+00,1.978311983000000112e+02,-1.329415100000000072e+00,1.693999999999999950e+00,1.550000000000000044e+00
3.753216999999999881e-04,7.322135000000000666e-05,1.107834000000000032e-03,4.911837999999999914e-05,1.150477000000000064e-04,4.000000000000000000e+00,1.978725695999999914e+02,-1.392531638099999913e+00,1.978725695999999914e+02,-1.392531600000000092e+00,7.530000000000000027e-01,4.420000000000000040e-01
6.380018999999999794e-03,2.680342000000000163e-04,1.103061999999999923e-03,4.911837999999999914e-05,2.084838000000000045e-04,5.800000000000000000e+01,1.978260081399999990e+02,-1.320895303699999968e+00,1.978260080999999957e+02,-1.320895300000000105e+00,2.237000000000000099e+00,2.109999999999999876e+00
7.537539000000000001e-04,1.086047999999999940e-04,1.105332000000000103e-03,4.911837999999999914e-05,9.303539999999999358e-05,6.000000000000000000e+00,1.978999598899999910e+02,-1.432807578700000084e+00,1.978999598999999989e+02,-1.432807600000000070e+00,7.580000000000000071e-01,6.780000000000000471e-01
1.549278999999999977e-03,1.389277000000000014e-04,1.110929999999999990e-03,4.911837999999999914e-05,1.486675999999999926e-04,1.600000000000000000e+01,1.978559035400000141e+02,-1.366351629700000014e+00,1.978559035000000108e+02,-1.366351599999999999e+00,1.358000000000000096e+00,9.469999999999999529e-01
5.984707000000000221e-02,6.408438000000000459e-04,1.111404999999999988e-03,4.911837999999999914e-05,8.682428999999999538e-04,3.460000000000000000e+02,1.978706708299999946e+02,-1.383387913700000027e+00,1.978706707999999992e+02,-1.383387900000000004e+00,6.020999999999999908e+00,3.198999999999999844e+00
1.591043000000000101e-03,1.464427000000000133e-04,1.109146000000000090e-03,4.911837999999999914e-05,1.295232000000000002e-04,1.100000000000000000e+01,1.978756640299999958e+02,-1.395624397399999994e+00,1.978756640000000004e+02,-1.395624399999999987e+00,1.243000000000000105e+00,7.570000000000000062e-01
7.914749999999999910e-03,2.315461999999999956e-04,1.111100999999999972e-03,4.911837999999999914e-05,7.008611000000000311e-04,4.400000000000000000e+01,1.978521537400000057e+02,-1.360076665900000092e+00,1.978521537000000023e+02,-1.360076700000000027e+00,1.743999999999999995e+00,1.495999999999999996e+00
2.564063000000000106e-03,1.763404000000000100e-04,1.103957000000000029e-03,4.911837999999999914e-05,1.848027999999999986e-04,2.200000000000000000e+01,1.978268172399999969e+02,-1.322068090299999943e+00,1.978268171999999936e+02,-1.322068100000000079e+00,1.659000000000000030e+00,1.298000000000000043e+00
1.200145000000000031e-02,3.675683000000000227e-04,1.108402000000000085e-03,4.911837999999999914e-05,2.253904999999999895e-04,9.700000000000000000e+01,1.978398254399999985e+02,-1.339194250300000055e+00,1.978398253999999952e+02,-1.339194299999999949e+00,3.495000000000000107e+00,2.310000000000000053e+00
1.092729000000000061e+00,1.787860999999999964e-03,1.109186999999999977e-03,4.911837999999999914e-05,1.004885999999999974e-02,2.752000000000000000e+03,1.978269457400000135e+02,-1.311047364200000009e+00,1.978269457000000102e+02,-1.311047400000000085e+00,1.066999999999999993e+01,8.564999999999999503e+00
1.617286999999999891e-02,3.465467000000000070e-04,1.110908999999999985e-03,4.911837999999999914e-05,4.728730000000000108e-04,1.000000000000000000e+02,1.978482838500000014e+02,-1.353035995499999977e+00,1.978482839000000126e+02,-1.353035999999999905e+00,3.208000000000000185e+00,1.937999999999999945e+00
9.668927999999999594e-04,1.134339999999999985e-04,1.111100999999999972e-03,4.911837999999999914e-05,1.162848999999999952e-04,6.000000000000000000e+00,1.978504469899999947e+02,-1.358211947700000088e+00,1.978504470000000026e+02,-1.358211899999999916e+00,1.026000000000000023e+00,4.829999999999999849e-01
6.649279999999999601e-03,2.660264000000000183e-04,1.108620000000000048e-03,4.911837999999999914e-05,1.976587999999999989e-04,5.900000000000000000e+01,1.978432488400000011e+02,-1.345999833400000067e+00,1.978432487999999978e+02,-1.345999799999999968e+00,2.233000000000000096e+00,2.043000000000000149e+00
1.304313999999999994e-03,1.350134999999999974e-04,1.107382999999999978e-03,4.911837999999999914e-05,1.301920000000000030e-04,1.300000000000000000e+01,1.978884534899999892e+02,-1.414699372599999894e+00,1.978884534999999971e+02,-1.414699399999999940e+00,1.602999999999999980e+00,8.269999999999999574e-01
1.336425999999999933e-03,1.350134999999999974e-04,1.104453000000000032e-03,4.911837999999999914e-05,1.218509000000000025e-04,9.000000000000000000e+00,1.979101773499999979e+02,-1.447610825199999951e+00,1.979101772999999866e+02,-1.447610800000000086e+00,1.536999999999999922e+00,6.680000000000000382e-01
